time,lat_site_1,lon_site_1,CHL_1,lat_site_2,lon_site_2,CHL_2,lat_site_3,lon_site_3,CHL_3,lat_site_4,lon_site_4,CHL_4
2019-12-09,6.104164,116.10417,0.7873026,6.0624976,116.10417,1.0287014,6.0208306,116.10417,0.59901255,6.0208306,116.06251,0.735505
2019-12-10,6.104164,116.10417,0.7899042,6.0624976,116.10417,1.030457,6.0208306,116.10417,0.60062253,6.0208306,116.06251,0.73595434
2019-12-11,6.104164,116.10417,0.842862,6.0624976,116.10417,1.6532441,6.0208306,116.10417,0.7179765,6.0208306,116.06251,0.6778753
2019-12-12,6.104164,116.10417,0.8747255,6.0624976,116.10417,1.8920412,6.0208306,116.10417,0.7336506,6.0208306,116.06251,0.69027853
2019-12-13,6.104164,116.10417,0.95705295,6.0624976,116.10417,2.1189492,6.0208306,116.10417,0.81918395,6.0208306,116.06251,0.7766404
2019-12-14,6.104164,116.10417,0.52677834,6.0624976,116.10417,0.6211248,6.0208306,116.10417,0.6598866,6.0208306,116.06251,0.65899074
2019-12-15,6.104164,116.10417,0.5267884,6.0624976,116.10417,0.6211268,6.0208306,116.10417,0.6599086,6.0208306,116.06251,0.69957834
2019-12-16,6.104164,116.10417,0.5240416,6.0624976,116.10417,0.6162532,6.0208306,116.10417,0.644529,6.0208306,116.06251,0.6430092
2019-12-17,6.104164,116.10417,0.84029007,6.0624976,116.10417,1.5495906,6.0208306,116.10417,2.4726372,6.0208306,116.06251,2.0545614
2019-12-18,6.104164,116.10417,0.8452891,6.0624976,116.10417,1.5643067,6.0208306,116.10417,2.5068996,6.0208306,116.06251,2.0780346
2019-12-19,6.104164,116.10417,0.8255899,6.0624976,116.10417,0.93582827,6.0208306,116.10417,0.9925212,6.0208306,116.06251,0.92613626
2019-12-20,6.104164,116.10417,1.3682065,6.0624976,116.10417,2.3718355,6.0208306,116.10417,1.9005176,6.0208306,116.06251,1.9700522
2019-12-21,6.104164,116.10417,1.2128862,6.0624976,116.10417,0.9712687,6.0208306,116.10417,1.0462289,6.0208306,116.06251,0.99840635
2019-12-22,6.104164,116.10417,0.9734654,6.0624976,116.10417,2.097062,6.0208306,116.10417,2.1439807,6.0208306,116.06251,1.6901797
2019-12-23,6.104164,116.10417,0.5095135,6.0624976,116.10417,0.5339996,6.0208306,116.10417,0.5518315,6.0208306,116.06251,0.53602207
2019-12-24,6.104164,116.10417,0.47007003,6.0624976,116.10417,0.49388468,6.0208306,116.10417,0.52215403,6.0208306,116.06251,0.524078
2019-12-25,6.104164,116.10417,1.2460914,6.0624976,116.10417,0.6371926,6.0208306,116.10417,0.7083706,6.0208306,116.06251,0.89294636
2019-12-26,6.104164,116.10417,1.0089599,6.0624976,116.10417,0.63896555,6.0208306,116.10417,0.7111903,6.0208306,116.06251,0.84843284
2019-12-27,6.104164,116.10417,0.6153406,6.0624976,116.10417,0.6890029,6.0208306,116.10417,0.768694,6.0208306,116.06251,0.7521558
2019-12-28,6.104164,116.10417,1.4038024,6.0624976,116.10417,2.220594,6.0208306,116.10417,2.9841979,6.0208306,116.06251,2.6256115
2019-12-29,6.104164,116.10417,1.5137037,6.0624976,116.10417,1.6562166,6.0208306,116.10417,3.272119,6.0208306,116.06251,2.3292186
2019-12-30,6.104164,116.10417,1.1426951,6.0624976,116.10417,1.7552518,6.0208306,116.10417,2.122009,6.0208306,116.06251,1.8923764
2019-12-31,6.104164,116.10417,1.0964768,6.0624976,116.10417,0.9344581,6.0208306,116.10417,1.0080287,6.0208306,116.06251,0.94816244
2020-01-01,6.104164,116.10417,1.0254672,6.0624976,116.10417,0.94388825,6.0208306,116.10417,0.91307175,6.0208306,116.06251,0.87035394
2020-01-02,6.104164,116.10417,1.0058115,6.0624976,116.10417,0.9144932,6.0208306,116.10417,0.8917946,6.0208306,116.06251,0.85717314
2020-01-03,6.104164,116.10417,1.4220788,6.0624976,116.10417,1.2751944,6.0208306,116.10417,1.3451647,6.0208306,116.06251,1.3054624
2020-01-04,6.104164,116.10417,1.7715211,6.0624976,116.10417,1.6661044,6.0208306,116.10417,1.703573,6.0208306,116.06251,1.6616595
2020-01-05,6.104164,116.10417,2.3175933,6.0624976,116.10417,2.0768898,6.0208306,116.10417,2.095529,6.0208306,116.06251,2.054224
2020-01-06,6.104164,116.10417,2.8334675,6.0624976,116.10417,2.7800102,6.0208306,116.10417,2.6550622,6.0208306,116.06251,2.4532204
2020-01-07,6.104164,116.10417,2.0405736,6.0624976,116.10417,1.8749983,6.0208306,116.10417,2.0111516,6.0208306,116.06251,1.9352922
2020-01-08,6.104164,116.10417,1.3311149,6.0624976,116.10417,1.2467816,6.0208306,116.10417,1.2933924,6.0208306,116.06251,1.2360094
2020-01-09,6.104164,116.10417,0.883809,6.0624976,116.10417,0.87529844,6.0208306,116.10417,0.9047207,6.0208306,116.06251,0.86885536
2020-01-10,6.104164,116.10417,0.7267595,6.0624976,116.10417,0.6466985,6.0208306,116.10417,0.68397367,6.0208306,116.06251,0.6151721
2020-01-11,6.104164,116.10417,0.72675765,6.0624976,116.10417,0.6863152,6.0208306,116.10417,0.683093,6.0208306,116.06251,0.6522521
2020-01-12,6.104164,116.10417,0.43381482,6.0624976,116.10417,0.42027184,6.0208306,116.10417,0.42339504,6.0208306,116.06251,0.416441
2020-01-13,6.104164,116.10417,0.39716417,6.0624976,116.10417,0.38303214,6.0208306,116.10417,0.38436764,6.0208306,116.06251,0.37269974
2020-01-14,6.104164,116.10417,0.39647028,6.0624976,116.10417,0.38207546,6.0208306,116.10417,0.38294205,6.0208306,116.06251,0.37082434
2020-01-15,6.104164,116.10417,0.79374856,6.0624976,116.10417,1.2562877,6.0208306,116.10417,1.743145,6.0208306,116.06251,1.2137533
2020-01-16,6.104164,116.10417,0.60974187,6.0624976,116.10417,0.7850342,6.0208306,116.10417,1.052326,6.0208306,116.06251,0.83311576
2020-01-17,6.104164,116.10417,0.3772709,6.0624976,116.10417,0.40679225,6.0208306,116.10417,0.4141609,6.0208306,116.06251,0.3785921
2020-01-18,6.104164,116.10417,0.40956852,6.0624976,116.10417,1.7191026,6.0208306,116.10417,3.2824697,6.0208306,116.06251,2.1858478
2020-01-19,6.104164,116.10417,0.36574978,6.0624976,116.10417,0.517933,6.0208306,116.10417,0.5779953,6.0208306,116.06251,0.521303
2020-01-20,6.104164,116.10417,0.8149833,6.0624976,116.10417,2.1746073,6.0208306,116.10417,3.5128388,6.0208306,116.06251,2.6243625
2020-01-21,6.104164,116.10417,0.51941985,6.0624976,116.10417,1.0414366,6.0208306,116.10417,1.2583466,6.0208306,116.06251,0.972173
2020-01-22,6.104164,116.10417,1.3925946,6.0624976,116.10417,2.0890388,6.0208306,116.10417,3.1870346,6.0208306,116.06251,2.3300405
2020-01-23,6.104164,116.10417,1.2756711,6.0624976,116.10417,11.5196905,6.0208306,116.10417,12.350745,6.0208306,116.06251,7.7317877
2020-01-24,6.104164,116.10417,0.6674076,6.0624976,116.10417,2.8024328,6.0208306,116.10417,3.592533,6.0208306,116.06251,2.9318662
2020-01-25,6.104164,116.10417,0.66514045,6.0624976,116.10417,1.8074138,6.0208306,116.10417,4.460167,6.0208306,116.06251,3.3649273
2020-01-26,6.104164,116.10417,0.5513273,6.0624976,116.10417,0.4708272,6.0208306,116.10417,0.4728709,6.0208306,116.06251,0.4475511
2020-01-27,6.104164,116.10417,0.64437795,6.0624976,116.10417,1.5814503,6.0208306,116.10417,2.4371588,6.0208306,116.06251,1.5911492
2020-01-28,6.104164,116.10417,0.46538544,6.0624976,116.10417,0.5836965,6.0208306,116.10417,0.6552653,6.0208306,116.06251,0.62064564
2020-01-29,6.104164,116.10417,0.8318196,6.0624976,116.10417,1.4115934,6.0208306,116.10417,1.9764224,6.0208306,116.06251,1.3239156
2020-01-30,6.104164,116.10417,1.8457091,6.0624976,116.10417,1.0059706,6.0208306,116.10417,1.6051078,6.0208306,116.06251,1.2834991
2020-01-31,6.104164,116.10417,1.1619146,6.0624976,116.10417,1.3745724,6.0208306,116.10417,1.8937178,6.0208306,116.06251,1.5113993
2020-02-01,6.104164,116.10417,1.5607351,6.0624976,116.10417,1.767198,6.0208306,116.10417,2.0514522,6.0208306,116.06251,1.7307304
2020-02-02,6.104164,116.10417,1.7113179,6.0624976,116.10417,1.6953073,6.0208306,116.10417,1.7728426,6.0208306,116.06251,1.5441701
2020-02-03,6.104164,116.10417,2.5581596,6.0624976,116.10417,1.9128463,6.0208306,116.10417,1.807241,6.0208306,116.06251,1.6739839
2020-02-04,6.104164,116.10417,1.4198232,6.0624976,116.10417,1.2658863,6.0208306,116.10417,1.1683347,6.0208306,116.06251,1.0824648
2020-02-05,6.104164,116.10417,2.1820662,6.0624976,116.10417,1.988082,6.0208306,116.10417,1.8127277,6.0208306,116.06251,1.6958475
2020-02-06,6.104164,116.10417,2.2866254,6.0624976,116.10417,2.1764069,6.0208306,116.10417,2.030384,6.0208306,116.06251,1.9055436
2020-02-07,6.104164,116.10417,1.246808,6.0624976,116.10417,1.8325137,6.0208306,116.10417,2.0743222,6.0208306,116.06251,2.115401
2020-02-08,6.104164,116.10417,0.95927894,6.0624976,116.10417,1.2333819,6.0208306,116.10417,1.1983055,6.0208306,116.06251,1.2448977
2020-02-09,6.104164,116.10417,0.7272945,6.0624976,116.10417,0.7212685,6.0208306,116.10417,0.7287549,6.0208306,116.06251,0.7061968
2020-02-10,6.104164,116.10417,0.74085855,6.0624976,116.10417,0.7384912,6.0208306,116.10417,0.6641714,6.0208306,116.06251,0.5943085
2020-02-11,6.104164,116.10417,0.9455306,6.0624976,116.10417,0.9093591,6.0208306,116.10417,0.96634895,6.0208306,116.06251,0.82401174
2020-02-12,6.104164,116.10417,1.5849558,6.0624976,116.10417,1.6109514,6.0208306,116.10417,1.958033,6.0208306,116.06251,1.5490463
2020-02-13,6.104164,116.10417,0.76805145,6.0624976,116.10417,0.87174344,6.0208306,116.10417,0.9375918,6.0208306,116.06251,0.85186636
2020-02-14,6.104164,116.10417,0.92202353,6.0624976,116.10417,1.769679,6.0208306,116.10417,2.3241205,6.0208306,116.06251,1.7932974
2020-02-15,6.104164,116.10417,0.5683575,6.0624976,116.10417,1.3610116,6.0208306,116.10417,2.193935,6.0208306,116.06251,1.8759663
2020-02-16,6.104164,116.10417,0.39963186,6.0624976,116.10417,0.81749594,6.0208306,116.10417,0.8576804,6.0208306,116.06251,0.7346838
2020-02-17,6.104164,116.10417,0.53163755,6.0624976,116.10417,4.392334,6.0208306,116.10417,7.1483283,6.0208306,116.06251,4.7064066
2020-02-18,6.104164,116.10417,0.42660952,6.0624976,116.10417,1.3572109,6.0208306,116.10417,1.5159758,6.0208306,116.06251,1.039647
2020-02-19,6.104164,116.10417,1.912312,6.0624976,116.10417,3.3016877,6.0208306,116.10417,3.8132346,6.0208306,116.06251,3.2484305
2020-02-20,6.104164,116.10417,1.494328,6.0624976,116.10417,1.3282511,6.0208306,116.10417,1.1535217,6.0208306,116.06251,1.1004599
2020-02-21,6.104164,116.10417,3.9786608,6.0624976,116.10417,5.9796243,6.0208306,116.10417,5.732086,6.0208306,116.06251,5.645987
2020-02-22,6.104164,116.10417,3.1728616,6.0624976,116.10417,3.5556216,6.0208306,116.10417,3.6162567,6.0208306,116.06251,3.4183695
2020-02-23,6.104164,116.10417,4.8445535,6.0624976,116.10417,4.563325,6.0208306,116.10417,4.6767836,6.0208306,116.06251,3.6766086
2020-02-24,6.104164,116.10417,4.5843167,6.0624976,116.10417,4.3046346,6.0208306,116.10417,2.2468376,6.0208306,116.06251,2.0768158
2020-02-25,6.104164,116.10417,2.075293,6.0624976,116.10417,1.7100589,6.0208306,116.10417,1.4011595,6.0208306,116.06251,1.3623364
2020-02-26,6.104164,116.10417,1.2735763,6.0624976,116.10417,1.2000586,6.0208306,116.10417,1.1151406,6.0208306,116.06251,1.061611
2020-02-27,6.104164,116.10417,2.2217438,6.0624976,116.10417,1.9988881,6.0208306,116.10417,1.9317635,6.0208306,116.06251,1.7197138
2020-02-28,6.104164,116.10417,1.1418307,6.0624976,116.10417,1.1745622,6.0208306,116.10417,1.2078285,6.0208306,116.06251,1.1180992
2020-02-29,6.104164,116.10417,1.1597407,6.0624976,116.10417,1.1924227,6.0208306,116.10417,1.2405808,6.0208306,116.06251,1.13949
2020-03-01,6.104164,116.10417,1.8087887,6.0624976,116.10417,2.5029163,6.0208306,116.10417,3.0515764,6.0208306,116.06251,2.5148783
2020-03-02,6.104164,116.10417,1.7783686,6.0624976,116.10417,2.4997447,6.0208306,116.10417,3.0688725,6.0208306,116.06251,2.6018074
2020-03-03,6.104164,116.10417,1.1428916,6.0624976,116.10417,1.2168448,6.0208306,116.10417,1.1248618,6.0208306,116.06251,1.0422966
2020-03-04,6.104164,116.10417,1.0850685,6.0624976,116.10417,1.1654115,6.0208306,116.10417,1.0871321,6.0208306,116.06251,1.0169967
2020-03-05,6.104164,116.10417,0.6860514,6.0624976,116.10417,0.6276484,6.0208306,116.10417,0.5754793,6.0208306,116.06251,0.5367596
2020-03-06,6.104164,116.10417,0.57910264,6.0624976,116.10417,0.5407843,6.0208306,116.10417,0.51138973,6.0208306,116.06251,0.48896727
2020-03-07,6.104164,116.10417,0.5800801,6.0624976,116.10417,0.542549,6.0208306,116.10417,0.51652515,6.0208306,116.06251,0.49614573
2020-03-08,6.104164,116.10417,0.3459718,6.0624976,116.10417,0.3432306,6.0208306,116.10417,0.33165514,6.0208306,116.06251,0.34381467
2020-03-09,6.104164,116.10417,0.2515359,6.0624976,116.10417,0.26138234,6.0208306,116.10417,0.29918626,6.0208306,116.06251,0.25649342
2020-03-10,6.104164,116.10417,0.27802756,6.0624976,116.10417,0.27258614,6.0208306,116.10417,0.2800506,6.0208306,116.06251,0.26499155
2020-03-11,6.104164,116.10417,0.38779578,6.0624976,116.10417,0.34925798,6.0208306,116.10417,0.39292794,6.0208306,116.06251,0.3772449
2020-03-12,6.104164,116.10417,0.56141907,6.0624976,116.10417,1.3928863,6.0208306,116.10417,2.3598533,6.0208306,116.06251,1.5747771
2020-03-13,6.104164,116.10417,1.0002234,6.0624976,116.10417,2.4414575,6.0208306,116.10417,10.423859,6.0208306,116.06251,6.472649
2020-03-14,6.104164,116.10417,0.5780987,6.0624976,116.10417,1.148564,6.0208306,116.10417,1.7998711,6.0208306,116.06251,1.7651925
2020-03-15,6.104164,116.10417,0.65812695,6.0624976,116.10417,2.8244874,6.0208306,116.10417,4.854628,6.0208306,116.06251,3.046247
2020-03-16,6.104164,116.10417,2.2156067,6.0624976,116.10417,0.96553254,6.0208306,116.10417,0.725603,6.0208306,116.06251,0.62656224
2020-03-17,6.104164,116.10417,1.2008667,6.0624976,116.10417,1.5933954,6.0208306,116.10417,1.4233823,6.0208306,116.06251,1.2181064
2020-03-18,6.104164,116.10417,1.4419127,6.0624976,116.10417,1.8774978,6.0208306,116.10417,1.884822,6.0208306,116.06251,1.480912
2020-03-19,6.104164,116.10417,0.5588476,6.0624976,116.10417,1.0707306,6.0208306,116.10417,1.7145627,6.0208306,116.06251,1.100686
2020-03-20,6.104164,116.10417,0.35828674,6.0624976,116.10417,0.34907117,6.0208306,116.10417,0.3646536,6.0208306,116.06251,0.3419831
2020-03-21,6.104164,116.10417,0.23813811,6.0624976,116.10417,0.22000845,6.0208306,116.10417,0.20941181,6.0208306,116.06251,0.21782924
2020-03-22,6.104164,116.10417,0.9507691,6.0624976,116.10417,1.8489588,6.0208306,116.10417,0.40420818,6.0208306,116.06251,0.38382128
2020-03-23,6.104164,116.10417,0.19149783,6.0624976,116.10417,0.18573529,6.0208306,116.10417,0.17148495,6.0208306,116.06251,0.17073263
2020-03-24,6.104164,116.10417,0.36034536,6.0624976,116.10417,3.429701,6.0208306,116.10417,3.7786474,6.0208306,116.06251,3.4229066
2020-03-25,6.104164,116.10417,0.20138875,6.0624976,116.10417,0.22946906,6.0208306,116.10417,0.22225158,6.0208306,116.06251,0.35434803
2020-03-26,6.104164,116.10417,0.7218951,6.0624976,116.10417,1.7326065,6.0208306,116.10417,2.6304781,6.0208306,116.06251,2.5976825
2020-03-27,6.104164,116.10417,0.3193368,6.0624976,116.10417,0.32249826,6.0208306,116.10417,0.34169832,6.0208306,116.06251,0.33670574
2020-03-28,6.104164,116.10417,0.41158518,6.0624976,116.10417,5.1542845,6.0208306,116.10417,3.7429538,6.0208306,116.06251,3.787712
2020-03-29,6.104164,116.10417,0.3024877,6.0624976,116.10417,0.7998071,6.0208306,116.10417,0.8395332,6.0208306,116.06251,0.8294084
2020-03-30,6.104164,116.10417,0.18444955,6.0624976,116.10417,0.18082257,6.0208306,116.10417,0.19649288,6.0208306,116.06251,0.19423343
2020-03-31,6.104164,116.10417,0.22476432,6.0624976,116.10417,0.22412322,6.0208306,116.10417,0.23652418,6.0208306,116.06251,0.23691948
2020-04-01,6.104164,116.10417,0.31653896,6.0624976,116.10417,0.38729486,6.0208306,116.10417,0.5230818,6.0208306,116.06251,0.46610394
2020-04-02,6.104164,116.10417,0.25947917,6.0624976,116.10417,1.3873712,6.0208306,116.10417,1.2634805,6.0208306,116.06251,1.2166015
2020-04-03,6.104164,116.10417,0.2713979,6.0624976,116.10417,1.2481552,6.0208306,116.10417,1.3334489,6.0208306,116.06251,1.2387481
2020-04-04,6.104164,116.10417,0.5205134,6.0624976,116.10417,1.1650735,6.0208306,116.10417,2.7981095,6.0208306,116.06251,2.0331092
2020-04-05,6.104164,116.10417,0.59589255,6.0624976,116.10417,3.2523975,6.0208306,116.10417,3.726347,6.0208306,116.06251,2.9112327
2020-04-06,6.104164,116.10417,0.24408759,6.0624976,116.10417,0.26498234,6.0208306,116.10417,0.2708464,6.0208306,116.06251,0.26528233
2020-04-07,6.104164,116.10417,0.44328088,6.0624976,116.10417,3.5999746,6.0208306,116.10417,0.4212377,6.0208306,116.06251,0.5100971
2020-04-08,6.104164,116.10417,0.30275935,6.0624976,116.10417,0.27675295,6.0208306,116.10417,0.29106236,6.0208306,116.06251,0.27435628
2020-04-09,6.104164,116.10417,0.5383068,6.0624976,116.10417,1.2294972,6.0208306,116.10417,2.7902339,6.0208306,116.06251,1.7578596
2020-04-10,6.104164,116.10417,0.62157565,6.0624976,116.10417,1.2757975,6.0208306,116.10417,1.4572423,6.0208306,116.06251,1.279658
2020-04-11,6.104164,116.10417,0.42598158,6.0624976,116.10417,0.47508857,6.0208306,116.10417,0.5028794,6.0208306,116.06251,0.6246403
2020-04-12,6.104164,116.10417,0.427077,6.0624976,116.10417,0.43564644,6.0208306,116.10417,0.45472378,6.0208306,116.06251,0.4182572
2020-04-13,6.104164,116.10417,0.26794377,6.0624976,116.10417,3.2339754,6.0208306,116.10417,3.0852041,6.0208306,116.06251,2.5673552
2020-04-14,6.104164,116.10417,0.8750475,6.0624976,116.10417,7.184213,6.0208306,116.10417,6.2455397,6.0208306,116.06251,5.028134
2020-04-15,6.104164,116.10417,0.4679181,6.0624976,116.10417,0.66155356,6.0208306,116.10417,0.8229394,6.0208306,116.06251,0.7855304
2020-04-16,6.104164,116.10417,0.9162431,6.0624976,116.10417,2.796281,6.0208306,116.10417,2.3608375,6.0208306,116.06251,1.6479757
2020-04-17,6.104164,116.10417,0.3474069,6.0624976,116.10417,0.33075964,6.0208306,116.10417,0.33372572,6.0208306,116.06251,0.31919888
2020-04-18,6.104164,116.10417,0.3738607,6.0624976,116.10417,1.5898211,6.0208306,116.10417,2.3709033,6.0208306,116.06251,1.7139748
2020-04-19,6.104164,116.10417,0.5614507,6.0624976,116.10417,1.7805395,6.0208306,116.10417,2.1243024,6.0208306,116.06251,1.4689279
2020-04-20,6.104164,116.10417,0.45066595,6.0624976,116.10417,0.63515586,6.0208306,116.10417,0.39536965,6.0208306,116.06251,0.36365756
2020-04-21,6.104164,116.10417,0.35716963,6.0624976,116.10417,0.43296137,6.0208306,116.10417,0.43194592,6.0208306,116.06251,0.76744974
2020-04-22,6.104164,116.10417,0.277233,6.0624976,116.10417,0.52030647,6.0208306,116.10417,0.5549059,6.0208306,116.06251,0.5097582
2020-04-23,6.104164,116.10417,0.35159943,6.0624976,116.10417,2.5082927,6.0208306,116.10417,5.222307,6.0208306,116.06251,3.2200916
2020-04-24,6.104164,116.10417,0.3087484,6.0624976,116.10417,0.43341434,6.0208306,116.10417,0.46158087,6.0208306,116.06251,0.40738517
2020-04-25,6.104164,116.10417,0.37943575,6.0624976,116.10417,0.35507923,6.0208306,116.10417,0.62063366,6.0208306,116.06251,0.57598335
2020-04-26,6.104164,116.10417,0.35022354,6.0624976,116.10417,0.34307036,6.0208306,116.10417,0.50894004,6.0208306,116.06251,0.48984239
2020-04-27,6.104164,116.10417,0.28441477,6.0624976,116.10417,0.29518265,6.0208306,116.10417,0.30216023,6.0208306,116.06251,0.29319
2020-04-28,6.104164,116.10417,0.2572389,6.0624976,116.10417,0.32607242,6.0208306,116.10417,0.27535653,6.0208306,116.06251,0.29444054
2020-04-29,6.104164,116.10417,0.3135949,6.0624976,116.10417,0.34248617,6.0208306,116.10417,0.37989298,6.0208306,116.06251,0.37060332
2020-04-30,6.104164,116.10417,0.25964504,6.0624976,116.10417,0.25137892,6.0208306,116.10417,0.47678173,6.0208306,116.06251,0.42292988
2020-05-01,6.104164,116.10417,0.23387507,6.0624976,116.10417,0.266312,6.0208306,116.10417,0.28720075,6.0208306,116.06251,0.26128963
2020-05-02,6.104164,116.10417,0.4260583,6.0624976,116.10417,1.5458142,6.0208306,116.10417,0.37185115,6.0208306,116.06251,0.36386052
2020-05-03,6.104164,116.10417,0.20664534,6.0624976,116.10417,0.28450367,6.0208306,116.10417,0.3464326,6.0208306,116.06251,0.32908615
2020-05-04,6.104164,116.10417,0.30627894,6.0624976,116.10417,0.31982872,6.0208306,116.10417,0.3346002,6.0208306,116.06251,0.31884834
2020-05-05,6.104164,116.10417,0.31887832,6.0624976,116.10417,0.581293,6.0208306,116.10417,0.5978247,6.0208306,116.06251,0.56342
2020-05-06,6.104164,116.10417,1.3927137,6.0624976,116.10417,2.1773472,6.0208306,116.10417,1.9866097,6.0208306,116.06251,1.6442951
2020-05-07,6.104164,116.10417,0.2858101,6.0624976,116.10417,0.37217227,6.0208306,116.10417,0.42501476,6.0208306,116.06251,0.38543448
2020-05-08,6.104164,116.10417,0.36569002,6.0624976,116.10417,1.2429793,6.0208306,116.10417,0.82342875,6.0208306,116.06251,0.7544741
2020-05-09,6.104164,116.10417,0.36271957,6.0624976,116.10417,0.5274587,6.0208306,116.10417,0.6030218,6.0208306,116.06251,0.5178832
2020-05-10,6.104164,116.10417,0.2636801,6.0624976,116.10417,0.25496548,6.0208306,116.10417,0.22541532,6.0208306,116.06251,0.21694864
2020-05-11,6.104164,116.10417,0.40569347,6.0624976,116.10417,0.3177998,6.0208306,116.10417,0.33522654,6.0208306,116.06251,0.30486414
2020-05-12,6.104164,116.10417,0.40364963,6.0624976,116.10417,0.31650195,6.0208306,116.10417,0.33465382,6.0208306,116.06251,0.3033028
